지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2020.5.26,16.1,12.6,116,23.6,1349,1.33,0.1,,0.1,,0.1,8.8,270,1522,5.1,290,1524,1.7,1441,13.2,55,1255,85.1,15.2,1005.1,1012.6,13,1007.5,1437,1009.8,14.5,5.4,1200,3.4,18.7,,,,,,7.4,6.1,18.6,10.6,,,,,,,,,,3.3,4.8,0.1,
119,2020.5.27,17.1,12,552,24.1,1258,,,,,,,9.9,360,1109,5.1,290,1441,2.3,2011,12.4,34,1238,77,14.4,1004.9,1011,825,1008.2,1733,1009.6,14.5,13.1,1200,3.47,28.74,,,,,,3.4,0.5,20.8,8.8,,,,,,,,,,4.5,6.5,,
119,2020.5.28,18,12.5,159,23.8,1401,,,,,,,7.5,320,1425,4.6,290,1529,1.7,1510,12.6,41,1304,73.9,14.6,1005.3,1012.8,2305,1008.6,1338,1010,14.5,10.6,1100,3.26,23.89,,,,,,3,2,21.5,8.3,,,,,,,,,,4.1,5.9,,
119,2020.5.29,19.4,13.1,412,27.4,1520,,,,,,,7.3,250,1646,4.4,270,1648,1.6,1383,14,39,1427,74.1,16,1010.5,1017.3,2238,1012.7,1,1015.2,14.5,11.6,1100,3.41,27.93,,,,,,2.9,1,24.4,8.8,,,,,,,,,,5,7.1,,
119,2020.5.30,21.6,15.1,543,29.7,1533,,,,,,,8.4,180,1407,4.9,250,1800,1.6,1381,13.7,29,1446,64.8,15.8,1011.7,1018.8,742,1013.8,1713,1016.3,14.5,13,1300,3.44,28.1,,,,,,1.6,1,26.6,10.8,,,,,,,,,,5.5,7.8,,
119,2020.5.31,20.4,15.8,447,27.6,1313,1.5,0.3,2331,1.1,2301,1.2,8.2,90,1051,4.8,290,1412,2,1703,14.6,42,1259,71.8,16.6,1007.2,1015.8,1,1009.2,1741,1011.8,14.5,7,1200,3.32,20.61,,,,,,6.8,4.3,24.3,12,,,,,,,,,,3.8,5.5,1.4,
119,2020.6.1,18.9,14,2356,24,1354,1.25,0.2,,0.7,-2331,0.2,11.1,290,1148,6.5,250,1420,3.3,2829,13.4,40,1541,74.3,15.5,1005.8,1011.2,2158,1009.3,1709,1010.4,14.6,11.8,1200,3.58,28.5,,,,,,4.5,2.3,24.5,9.7,,,,,,,,,,5,7.1,,
119,2020.6.2,18.3,13,424,23.3,1504,2.42,0.3,1154,1.1,1142,1.1,14.7,140,1240,7.7,140,1244,1.9,1642,13.5,45,1442,76,15.6,1003.2,1011.3,1143,1004.9,1739,1007.8,14.6,1.5,1400,2.11,8.13,,,,,,9.4,5.3,19,8.3,,,,,,,,,,2,2.8,1.2,
119,2020.6.3,21.9,18,518,28,1639,0.88,0.1,,0.1,,0.1,7.6,290,1841,4.6,290,1829,1.8,1543,18.4,44,1659,82.1,21.1,999.5,1006,41,1001.3,1724,1004,14.6,8.4,1300,3.63,21.92,,,,,,6.5,6.3,26.2,17.6,,,,,,,,,,3.9,5.6,0.3,
119,2020.6.4,22.3,19,2352,27.4,1327,5.38,0.1,,0.1,,0.4,7.2,250,1402,4.4,250,1407,2.2,1916,19.7,61,1252,86.5,23,999.7,1006.8,2312,1003,1420,1004.3,14.6,5.6,1200,3.11,18.6,,,,,,7.5,7.5,26.7,18.2,,,,,,,,,,3.2,4.5,0.1,
119,2020.6.5,21.5,18.3,2327,27.9,1546,1.42,0,,0,,0,6,290,1901,3.6,270,1717,1.7,1434,17.9,53,1541,82.1,20.6,1002.8,1008.7,946,1005.7,1552,1007.3,14.6,7.5,1200,2.98,18.95,,,,,,6.4,3.8,26.6,15.4,,,,,,,,,,3.7,5.2,,
119,2020.6.6,23.3,16.7,439,30.7,1551,,,,,,,6.7,290,1622,4.4,290,1625,1.7,1491,17.4,45,1519,72,19.9,1003.7,1010.8,2311,1006.2,1517,1008.3,14.6,9.7,1200,3.11,22.16,,,,,,3.5,2.1,28.5,13.1,,,,,,,,,,3.9,5.6,,
119,2020.6.7,21.6,17.7,425,28.4,1557,,,,,,,7.2,320,1713,4.3,290,1656,1.7,1496,18,50,1542,81.6,20.6,1007.5,1013.9,2356,1010.2,1623,1012.1,14.7,8.2,1300,3.26,21.25,,,,,,3.9,3.9,27.9,14.7,,,,,,,,,,4.1,5.8,,
119,2020.6.8,24.1,17.9,14,31.5,1544,,,,,,,6.5,290,1653,4.8,290,1659,1.7,1488,18,43,1713,71.3,20.7,1010.2,1016.5,2235,1013,1448,1014.8,14.7,11.3,1200,3.21,25.46,,,,,,2.5,2.5,30.9,16.3,,,,,,,,,,5.2,7.4,,
119,2020.6.9,25.7,18,405,32.7,1305,,,,,,,7.5,270,1344,5.1,290,1352,1.8,1572,16.3,37,1550,59,18.6,1009.8,1016.2,1,1012.5,1739,1014.3,14.7,12.8,1200,3.34,26.45,,,,,,2.1,0,30.8,14.2,,,,,,,,,,5.7,8.1,,
119,2020.6.10,25.4,19.6,520,32.5,1510,6.33,1.3,2034,5.9,2024,10.8,7.4,290,1800,4.7,320,1831,1.6,1354,18.5,43,952,69.1,21.5,1004.4,1014,1,1005.2,1728,1008.9,14.7,8.7,1200,2.73,19.9,,,,,,8,3.1,31.5,15.8,,,,,,,,,,4.1,5.9,10.8,
119,2020.6.11,25.4,21.6,2352,31,1515,0.38,0,,0.2,,0,8.3,250,1824,5.1,270,1717,2.1,1805,21,54,1359,78.3,24.9,999.1,1005.7,1,1001.1,1548,1003.6,14.7,11.6,1200,3.54,25.81,,,,,,6,3.8,28.4,19.2,,,,,,,,,,4.7,6.7,,
119,2020.6.12,23.4,19.5,441,27.6,1338,2.67,0,,0,,0,4.1,320,1512,2.8,160,146,1.3,1096,20.1,56,1410,83,23.6,1000.7,1006.2,1047,1004.3,302,1005.2,14.7,0.5,1100,1.34,9.6,,,,,,9.5,2.3,23.8,16.5,,,,,,,,,,2.2,3.1,0,
119,2020.6.13,25.7,20.3,517,32.4,1538,1.58,0.1,,0.5,2331,0.1,6.6,250,1817,3.9,250,1820,1.6,1414,20,43,1600,74,23.4,999.8,1005.9,651,1002.4,1457,1004.3,14.7,10.7,1200,3.36,25.69,,,,,,5.9,3.8,31.1,17.5,,,,,,,,,,4.8,6.9,1.2,
119,2020.6.14,22.9,18.7,2356,28,1439,3.08,0.3,14,0.6,1,1.1,10.1,270,1734,5.7,290,1521,2.5,2203,18.9,40,1356,80.5,22,1000.1,1007.8,2349,1002.9,633,1004.7,14.7,7.7,1200,3.36,21.31,,,,,,4.6,4.1,28.2,16,,,,,,,,,,4.1,5.9,,
119,2020.6.15,22.3,17.2,406,27.9,1505,,,,,,,8.8,250,1526,5.5,250,1441,2.2,1864,15.5,35,1445,69.5,17.9,1002.4,1008.4,801,1005.1,1615,1006.9,14.7,11.1,1400,2.89,24.33,,,,,,6.6,0.8,27.5,12.7,,,,,,,,,,5,7.1,,
119,2020.6.16,23.4,19.6,202,29.5,1522,,,,,,,6.5,270,1714,4.1,290,1747,1.9,1622,17.4,50,1403,70.6,19.9,1001.3,1007.3,739,1004,1556,1005.9,14.7,8.8,1300,3.18,24.39,,,,,,7.3,4.5,31.5,15.5,,,,,,,,,,4.5,6.4,,
119,2020.6.17,22.9,18,510,29.1,1342,,,,,,,6.8,270,1825,4,250,1550,1.8,1526,17.6,44,1358,74,20.1,1001,1006.4,516,1004,1434,1005.6,14.7,7.7,1300,3.05,20.95,,,,,,8,0,28.8,13.7,,,,,,,,,,3.7,5.3,,
119,2020.6.18,22.7,19.4,434,26.3,1534,0.78,0,,0,,0,6.1,160,1459,3.5,160,1507,1.1,960,17.9,53,1525,75.9,20.5,998.6,1006.1,1,1001.5,1649,1003.2,14.7,0.9,1500,2.24,11.8,,,,,,9.5,6.4,26.3,17.1,,,,,,,,,,2.4,3.4,0.4,
119,2020.6.19,23.8,19.9,2347,29.1,1449,3,0.1,,0.3,426,0.4,7.3,250,1642,4.4,270,1617,1.7,1504,18.1,50,1531,72.3,20.7,1001.9,1010,2245,1002.8,12,1006.4,14.7,7,1200,3.27,19.67,,,,,,5.5,2.6,26.8,16.3,,,,,,,,,,4.2,6,,
119,2020.6.20,23.6,18.7,514,29.3,1416,,,,,,,8,290,1557,4.8,290,1553,1.9,1646,18.7,59,1231,75.5,21.6,1005.7,1011.7,821,1008.8,1748,1010.3,14.7,12.8,1400,2.9,25.22,,,,,,1,1,31.2,14.7,,,,,,,,,,4.7,6.6,,
119,2020.6.21,24.2,18.5,445,31.9,1407,,,,,,,7.6,290,1427,4.7,290,1528,1.7,1444,18.6,45,1354,73.8,21.4,1003.5,1010.2,457,1005.5,1648,1008,14.7,12.7,1200,3.29,26.02,,,,,,0.1,0.1,31.8,15.3,,,,,,,,,,5,7.2,,
119,2020.6.22,26.5,19.2,403,34,1617,,,,,,,8.5,250,2140,4.2,250,1709,1.5,1328,18.9,44,1233,66,21.8,1003.7,1009.4,2311,1006.6,1549,1008.1,14.7,12.6,1200,3.24,26.75,,,,,,1.8,0.1,33.8,14.8,,,,,,,,,,5.6,8,,
119,2020.6.23,25.5,20.8,538,30.2,1217,2.17,0,,0,,0,5.4,320,1523,3.5,270,1531,1.4,1170,18.1,50,1115,65,20.8,1003.9,1010.1,521,1006.5,2357,1008.4,14.7,5.2,1000,2.58,16.41,,,,,,7.9,2.9,30.1,17.4,,,,,,,,,,3.4,4.8,0.1,
119,2020.6.24,22.5,20.4,1057,26.4,438,17.3,2.5,1048,5.3,1012,14.1,10.3,90,1106,5.8,90,1121,2.8,2455,19.5,56,553,85.1,22.8,998.3,1006.5,1,1000.8,1816,1002.9,14.7,0,1400,0.42,2.72,,,,,,9.9,7.6,22.4,19.3,,,,,,,,,,0.8,1.1,16.9,
119,2020.6.25,21.6,19.8,2400,23.6,1420,11.02,0.5,106,1.8,16,4.4,7.2,180,1304,4.7,230,1313,2.2,1914,20.5,82,1423,94.3,24.2,997.3,1003.7,2248,1000.8,117,1001.9,14.7,0,1300,1.1,6.78,,,,,,10,8.8,22.5,19.5,,,,,,,,,,1.2,1.7,3.6,
119,2020.6.26,21.8,18.7,433,25.8,1517,4.88,0.3,101,1.3,52,2.1,10.1,340,1254,5.7,270,1231,2.8,2434,19.1,69,1416,85.8,22.1,1002.2,1008.6,2320,1003.6,1,1006.7,14.7,7.5,1200,2.63,16.95,,,,,,8.1,6.5,23.1,18.4,,,,,,,,,,3,4.3,0,
119,2020.6.27,23.7,20,309,29.3,1429,1.42,0,,0,,0,10.5,290,1259,3.9,250,1535,1.5,1308,19.1,56,1419,77.3,22.1,1000.9,1008.4,6,1003.3,1748,1005.5,14.7,7.9,1300,3.1,22.13,,,,,,5.4,2,26.3,18.4,,,,,,,,,,4.1,5.8,,
119,2020.6.28,23.5,20,302,28.7,1400,,,,,,,7.9,250,1343,5.5,290,1518,2.1,1832,19.9,57,1544,82,23.2,1000.3,1006.7,2147,1003.9,1734,1004.9,14.7,11.4,1300,3.33,25.54,,,,,,3.6,3.6,28.2,17,,,,,,,,,,4.6,6.6,,
119,2020.6.29,22.7,17.3,358,26.8,1513,6.08,2.9,2317,11.8,2243,29.5,11.8,70,2327,6.1,90,2144,2.6,2278,19.6,66,1621,84.3,22.8,997,1006.7,212,992,2344,1001.5,14.7,2.2,800,1.28,8.35,,,,,,8.6,5.1,23.6,13.9,,,,,,,,,,1.7,2.4,54.2,
119,2020.6.30,20.2,17.9,2220,23,1658,19.98,4.1,9,8.8,-2331,26.8,10.6,70,144,5,360,1832,2.7,2334,18.2,67,1810,89.1,20.9,989.1,1001.2,2344,988.4,335,993.6,14.7,0,1200,1.13,7.34,,,,,,10,5.4,20.8,16.7,,,,,,,,,,1.6,2.2,2.2,
119,2020.7.1,20.8,17.5,435,24.6,1452,3.23,0.4,1754,0.4,1704,0.5,4.4,250,946,2.9,250,1524,1.3,1087,18.3,69,1456,86.6,21.1,1000.5,1009.1,2339,1001.2,1,1005.1,14.7,0.5,1400,1.73,9.79,,,,,,8.5,6.5,23.2,15.9,,,,,,,,,,1.7,2.4,0.4,
119,2020.7.2,23.8,19,51,29.5,1721,0.5,0.6,2320,0.6,2230,0.6,6.3,290,1930,3.5,270,1932,1.6,1344,19.8,55,1611,80,23,1006.4,1013.2,2229,1008.7,159,1011,14.7,7.7,1100,2.91,20.77,,,,,,7.1,5.9,25,15.5,,,,,,,,,,4,5.7,0.6,
119,2020.7.3,23.8,19.6,319,29,1228,3.78,0.2,,0.4,2013,0.5,9.9,140,1250,5.9,110,1321,2.4,2114,18,43,1540,73.5,20.7,1006.1,1013,1,1008.7,1543,1010.7,14.7,8.3,1100,3.09,21.47,,,,,,7.6,3.3,24.5,16.9,,,,,,,,,,4.4,6.2,1.5,
119,2020.7.4,22.5,18.5,247,28.2,1359,2.75,0.2,,0.7,7,1,9.8,70,1103,5.2,250,1546,1.5,1265,18.2,49,1436,79.3,21,1002.7,1010.1,1,1005.8,1448,1007.2,14.7,8.8,1100,3.38,22.25,,,,,,7.5,2.6,25,16.2,,,,,,,,,,4,5.7,,
119,2020.7.5,22.6,18.1,525,28.1,1545,,,,,,,5.6,250,1643,3.7,250,1644,1.4,1222,18.4,59,1450,78.9,21.2,1000,1007,1,1002.2,1754,1004.5,14.7,9,1400,2.96,21.38,,,,,,6.3,5,27,14.9,,,,,,,,,,3.7,5.3,,
119,2020.7.6,24.6,20.1,513,30.5,1502,,,,,,,7.6,270,1807,5,270,1809,1.6,1414,19.9,53,1520,76.5,23.3,996.6,1003,2251,999.1,1422,1001.2,14.6,7.5,1300,2.97,19.2,,,,,,7.4,6.1,28.8,17.5,,,,,,,,,,3.4,4.9,,
119,2020.7.7,23.3,20.7,2325,27.9,1548,,,,,,,6,250,1316,3.8,250,1733,2,1696,20.1,64,1554,83.4,23.6,999.8,1005.8,2336,1002.3,321,1004.4,14.6,4.4,1500,2.58,14.87,,,,,,5.6,5.6,27.6,17.9,,,,,,,,,,2.9,4.1,,
119,2020.7.8,23.6,19.9,339,29.6,1442,,,,,,,7.1,270,1531,4.1,290,1605,1.8,1562,20.5,58,1710,84.9,24.2,1000.5,1006,834,1003.3,1625,1005,14.6,9.3,1300,2.66,21.79,,,,,,4.3,3.6,28.1,16.5,,,,,,,,,,4,5.7,,
119,2020.7.9,27,20,322,33,1347,,,,,,,6.4,160,1450,3.6,140,1458,1.5,1324,20.5,39,1452,71,24.2,999.3,1005.3,1,1001.9,1633,1003.8,14.6,10.1,1200,3.6,24.97,,,,,,6.6,3.3,32.5,18.1,,,,,,,,,,4.9,7,0.8,
119,2020.7.10,25.8,23.1,2358,29.1,1816,2.42,0.3,531,0.6,500,0.8,8.6,70,1436,3.8,50,1412,2.3,1952,20.6,63,1801,73.4,24.2,997.3,1003.8,1,1000.2,1611,1001.8,14.6,6,1500,2.62,16.85,,,,,,7.3,4.6,28.5,20.1,,,,,,,,,,3.9,5.6,,
119,2020.7.11,26,21,431,30.6,1424,,,,,,,8.4,110,1256,4.1,90,1300,1.9,1644,19.2,51,1425,67.1,22.2,1002.5,1010,2337,1002.8,1,1007.1,14.6,7.1,1000,2.7,17.79,,,,,,5.8,2.9,29,17.9,,,,,,,,,,3.8,5.4,,
119,2020.7.12,23.2,20.8,2342,25.6,1254,9.43,0.4,2029,1.3,1958,4.8,8.4,90,2232,5.1,90,2325,2.9,2486,19.4,66,3,79.9,22.5,1004.6,1011,843,1007,2333,1009.2,14.5,0,1200,0.8,5.01,,,,,,9,6,23.7,19.4,,,,,,,,,,1.2,1.8,37.8,
119,2020.7.13,19,18.3,534,20.8,1,24,1.7,2027,6.5,132,47.2,10.6,90,1030,6.5,90,1037,3.8,3283,18.4,91,1706,96.6,21.2,998,1007,1,1001,1655,1002.6,14.5,0,1000,0.53,3.5,,,,,,10,6.5,19.9,17.4,,,,,,,,,,0.9,1.3,30.4,
119,2020.7.14,20.8,17.6,550,23.9,1439,8.67,1.8,247,5.8,205,16.2,8.7,90,240,5,90,240,2,1763,17.1,67,1543,80.5,19.5,999,1005.5,2315,1001.1,232,1003.5,14.5,0,1200,1.63,10.86,,,,,,10,5.6,21.4,16.6,,,,,,,,,,2.1,3,0.2,
119,2020.7.15,22.3,18.7,439,27.9,1641,2.48,0.2,,0.2,,0.2,6.6,70,1424,3.8,250,1747,1.4,1182,17.5,53,1412,76,20,1000.9,1006.7,2323,1004,1700,1005.4,14.5,9.8,1100,3.17,22.88,,,,,,5.1,3.9,23.9,16.5,,,,,,,,,,4.2,6,,
119,2020.7.16,23.3,18,526,29,1422,,,,,,,6.8,250,1532,4.3,250,1541,1.6,1353,19,57,1426,78.6,22,1002.5,1008.6,2338,1005.7,1707,1007.1,14.5,11.8,1200,3.18,24.73,,,,,,1.4,1.1,25.1,14.7,,,,,,,,,,4.4,6.3,,
119,2020.7.17,24.4,20.4,340,29.8,1341,,,,,,,7.7,290,1614,4.8,290,1559,1.7,1443,21.3,67,1226,83.8,25.4,1003.9,1009.6,747,1007,1724,1008.4,14.4,9.4,1000,2.52,20.08,,,,,,4.6,3,26.4,17.6,,,,,,,,,,3.7,5.3,,
119,2020.7.18,25.2,20.5,356,30,1541,,,,,,,6.4,180,1516,3.8,250,1649,1.4,1228,20.8,61,1516,78,24.7,1003.9,1009.7,906,1006.7,1806,1008.4,14.4,8.1,1400,2.8,20.33,,,,,,5.4,2.1,27.8,18,,,,,,,,,,3.4,4.9,35.6,
119,2020.7.19,25.1,20.5,734,28.1,1647,6,9,747,22,659,35.6,8.1,140,1825,4.8,140,1837,3.1,2693,21.9,67,16,83.3,26.4,1000.1,1008.5,1,1002.5,1728,1004.6,14.4,0.1,1100,1.42,7.47,,,,,,9.8,7.6,24.1,20,,,,,,,,,,1.9,2.7,1.2,
119,2020.7.20,24,22.5,2048,27.8,132,7.92,0.3,300,0.6,831,1.8,13.6,180,350,6.2,200,356,3.1,2709,22.3,79,126,90.8,27,1001.7,1011.1,2338,1001.4,255,1006.3,14.4,0,1100,0.87,5.22,,,,,,9.6,8.1,23.6,21,,,,,,,,,,1.4,2,0.6,
119,2020.7.21,24.7,21.5,527,29.9,1325,,,,,,,5.9,290,1659,3.7,270,1700,1.4,1213,21.1,58,1323,82,25,1007.2,1013,906,1010.8,1512,1011.7,14.4,7.7,1100,2.81,20.54,,,,,,7.1,4.3,26.4,20.1,,,,,,,,,,3.2,4.6,65,
119,2020.7.22,22.6,21.7,2241,23.7,1153,10.42,8,807,37.2,755,92.9,5,250,1023,3,230,1030,0.9,753,21.9,89,1200,96.5,26.3,1005.4,1011.4,12,1009.1,1556,1009.9,14.3,0,1100,0.72,4.08,,,,,,9.8,6.9,23,20.1,,,,,,,,,,0.8,1.2,28.9,0.92
119,2020.7.23,21.6,19.7,2311,23.1,945,17.5,5.1,1935,17.7,1949,90.1,13.9,90,1826,8,90,1831,3.2,2805,21,88,2347,96.9,25,1000.5,1010.5,727,999.3,1958,1005.1,14.3,0,1300,0.51,2.56,,,,,,9.9,6.9,21.8,18.3,,,,,,,,,,1.1,1.5,89.7,
119,2020.7.24,23.3,20.3,5,27.2,1603,7.17,0.4,1248,0.7,821,1.4,12,90,238,6.6,90,306,3.1,2719,18.4,66,1552,74,21.2,993.9,1000.3,2236,996.9,334,998.4,14.3,0.9,1500,1.76,8.93,,,,,,9.5,7.4,21.7,17.9,,,,,,,,,,2.1,3,0.8,
119,2020.7.25,25.2,22.4,525,29.4,1512,,,,,,,11.2,320,911,3.8,360,1502,2,1771,19.3,58,1517,70.1,22.4,998.5,1006.4,2317,1000,23,1002.9,14.3,4.7,1100,2.87,16.91,,,,,,7.8,6.6,24.1,21,,,,,,,,,,3.9,5.5,,
119,2020.7.26,25,22.5,439,29.2,1326,,0,,0,,0,7.3,290,1552,4,270,1533,1.5,1308,20.7,62,1328,77.8,24.4,1002.6,1008.4,2311,1005.5,208,1007.1,14.2,4.8,1300,2.34,13.79,,,,,,8.3,5.9,25.1,21,,,,,,,,,,2.3,3.4,0.4,
119,2020.7.27,24.6,22.6,57,27.1,1647,11.17,0.3,1208,1.1,1159,1.9,4.8,160,1125,2.9,140,1129,1.1,973,23,80,1649,91,28,1003.8,1009.4,1159,1007.2,1819,1008.3,14.2,0.3,1400,1.07,6.4,,,,,,9.9,6.9,25.2,21.3,,,,,,,,,,1.3,1.8,1.9,
119,2020.7.28,24.2,22.8,352,25.7,1404,11.35,0.4,2316,0.6,819,1.9,6,110,1120,3.6,110,1120,1.4,1211,22.6,83,1138,91.3,27.4,1005.8,1011.3,2253,1008.4,1,1010.3,14.2,0.3,1100,0.84,6.77,,,,,,9.5,5.8,24.3,21.4,,,,,,,,,,1.1,1.6,,
119,2020.7.29,24.7,23.2,501,27.8,1455,12.75,11.6,435,33.8,414,87,7.3,160,1436,4.4,160,1426,1.6,1355,24.3,83,1507,97.9,30.3,1007.1,1012.7,2147,1010.2,328,1011.6,14.1,0.2,1400,1.22,,,,,,,9.8,7.3,25.7,22.9,,,,,,,,,,,,29.1,
119,2020.7.30,24.8,22.6,2330,28.3,1430,2.67,0.1,,0.1,,0.2,5.6,270,1245,3.7,250,1248,1.5,1261,23.7,78,1436,94,29.3,1008.8,1014.6,2213,1011.6,321,1013.4,14.1,2.9,1400,2.5,13.38,,,,,,8.3,5.1,26.7,20,,,,,,,,,,2.3,3.4,0.1,
119,2020.7.31,25.9,22.5,10,30,1541,1.87,0.1,,0.1,,0.1,5.5,250,1544,3.8,250,1551,1.3,1099,24.4,74,1324,92.3,30.5,1009.4,1015.4,1015,1012.7,1811,1014,14.1,2.6,1500,1.74,12.4,,,,,,8.8,6,27.4,20.2,,,,,,,,,,2.2,3.2,0,
119,2020.8.1,26.2,24,2229,29.2,1153,9,7.7,1258,16.7,2328,28.7,8,200,1532,4.4,200,1533,2,1732,24.6,77,1202,91.4,30.9,1005.9,1013.4,121,1007.7,1733,1010.4,14.1,0.3,1000,1.35,8.22,,,,,,9.4,6.6,26.3,23.7,,,,,,,,,,1.4,2,92.8,
119,2020.8.2,25.2,23.3,1708,28.1,1359,18.47,7.1,1531,19,206,86.7,20,200,1531,8.5,230,1538,2,1689,24.7,89,1413,97.6,31.2,1003.4,1009.3,1,1006.3,2044,1007.9,14,0,1300,0.89,3.54,,,,,,10,7.6,25.1,22.7,,,,,,,,,,0.9,1.2,79.7,
119,2020.8.3,25,23,1945,26.8,300,15.08,12.7,443,40.7,407,96.9,13.6,160,940,7.3,200,942,2.5,2140,24.4,88,118,97,30.7,1004.1,1010.3,2348,1006.5,400,1008.6,14,0,1300,0.52,2.98,,,,,,10,7.8,24.9,22.5,,,,,,,,,,0.7,1,40,
119,2020.8.4,27.4,23.8,1,30.4,1524,1.37,0.2,,0.2,,0.2,11.6,250,1743,5.3,230,1331,2,1759,25.4,77,1431,89.8,32.5,1006.4,1012.9,2356,1009.2,244,1010.9,14,0.5,1300,1.52,9.52,,,,,,9.6,6.6,26.4,23.6,,,,,,,,,,1.9,2.6,0.1,
